word,sentence,wakati
めたかっ,"休 出 残業 続き の 体 を 休め たかっ た けど 、 お金 を 払っ た 最悪 の 夜 と なっ て しまい まし た ', 
",0
めたかっ,"電話 に で た 人 も つめたかっ た 
",0
こちから,"27 時間 テレビ の 音 が が あちこち から 聞こえ て 来る 状況 ', 
",0
こちから,"消 臭 スプレー も 壊れ て 液 漏れ する し 、 それ を 変え て ほしい という 電話 を し て から 何 分 待っ て も 来 なく て 結局 こ ち から また 掛け 直し ', 
",0
こちから,"アパ リゾート で 入浴 が できる サービス を こ ちか ら か 問い合わさ なけれ ば 教え て もらえ なかっ た 
",0
どんくさ,"また 、 バス に 入る 際 、 敷居 が 高く 、 私 が どん くさい の か 、 足 の 指 を ２ 回 も 強打 し て しまい 怪我 を し まし た 
",0
こりごり,"チェックイン に 30 分 以上 かかる ホテル は こり ご り ', 
",0
こりごり,"トイレ も 簡易 過ぎ です し 、 お 風呂 の シャワー なんて 、 どう やっ たら お湯 が 出る の か 分から ない 、 出 たら 出 た で 、 水流 が 強 すぎる の な ん の って 、 弱く しよ う と する と 水 に なっ て しまう し 、 もう こり ご り です ', 
",0
こりごり,"洪水 以外 に も 裏切ら れ た こと が あり 、 もう こり ご り です ', 
",0
こりごり,"もう こり ご り 、 ちなみに アパホテル で この よう な こと を 経験 し た の は 札幌 市内 で 二 件 目 です 
",0
てくるん,"あ ～ あ ～ 支配人 さん ！ ！ ！ ２ 日 目 戻っ て き た 時 の カウンター の 対応 ！ 混雑 し て た ので 、 待っ て た けど 、 あと から 来 た 人 の 対応 を 先 に し や がっ て ！ 最初 から 何 も なけれ ば 、 何ら 大した こと なく 、 やり過ごし て しまう こと だ けど 、 チェックイン の 時 から 、 気分 が 悪い ん だ から 、 ちょっと は 、 気 を 配っ てぇ ～ 最初 が 最初 な だけ に 、 悪い ところ ばっかり 見え て くる ん よ ！ 頼む から 、 最後 は 気分 よく 帰ら せ てぇ ～', 
",0
てくるん,"その 人 に フロント で 「 この ホテル は 10 時 ピッタリ に 電話 を かけ て くる ん です か ？ 」 と 聞い たら 、 はあ ？ って 感じ で 「 チェック アウト の 時間 です ので 」 って 言う 風 な こと を 言わ れ まし た ', 
",0
てくるん,"受付 スタッフ へ 伝え たら 、 掃除 し た 後 に ゴミ が で て くる ん です と 言わ れ 、 更に 、 びっくり し た ', 
",0
てくるん,"部屋 から フロント に 電話 し て Wifi の パスワード の 調べ 方 を 聞い た の です が 、 机 の 上 に パスワード を 書い た もの が ある はず な のに なん で 聞い て くるん だ ？ という よう な 怒り の 声 と 、 実際 に は 机 の 上 に は なく 、 いろいろ な もの が ごっちゃ に 刺さっ た 状差し の 奥 の 方 から 見つかっ た の です が 、 「 あり まし た 」 といった 瞬間 に 、 何 も 言わ ず に 、 ガ チャン と すごい 音 を 立て て 電話 を 切ら れ まし た ', 
",0
てくるん,"濡れ 雑巾 とか 、 箒 とか 持っ て くる ん じゃ ない ん です か ？ チェック アウト の 時 も 女性 の 方 が 笑顔 で 「 ありがとう ござい まし た 」 って 
",0
ぶりにこ,"仕事 柄 色んな ホテル に 泊まる が 、 久しぶり に この 対応 は 無い な ！ と 感じ た ホテル でし た ', 
",0
ぶりにこ,"今回 久しぶり に こちら の アパホテル を 利用 さ せ て 頂き まし た ', 
",0
ぶりにこ,"久しぶり に こんな 汚い 、 掃除 の 行き届い て い ない 部屋 に 泊まり まし た ', 
",0
ぶりにこ,"\ u 3000 久しぶり に こんな ホテル に 泊まっ た 
",0
ひしめき,"あと 、 朝食 無料 サービス も 狭い ロビー で ひしめき合っ て 食事 を する の も どう か と 思い ます ', 
",0
ひしめき,"ここ を 予約 し た 理由 は 、 立地 と 大 浴場 が ある から だっ た の です が 、 大 浴場 へ 行っ たら もの凄く 混ん で て 、 更衣 室 は 人 で ひしめき合っ て 、 通勤 ラッシュ 並み ', 
",0
ひしめき,"値段 は 安い ので これら は 仕方 無い かも しれ ない が 、 ビジネス ホテル が ひしめきあっ て いる 富山 駅前 で 、 次回 も 泊まろ う と は 思え なかっ た 
",0
どんぶり,"立地 や 部屋 など は 満足 でし た が 、 朝食 が 、 スペース の 狭 さ や テーブル の 配置 、 ご飯 の 器 （ どんぶり ） が 置い て なかっ た など 、 レベル の 高い 東横 イン さん な のに 「 何故 ？ 」 と 思い まし た 
",1
こちぶつ,"ほうぼう 泊まっ て い ます が 、 この 値段 で これ ？ って 感じ でし た 部屋 に 入っ て 、 あまり の 変形 と 狭 さ に 笑っ て しまい まし た 短時間 滞在 でし た が 、 何 回 あちこち ぶつけ た か わかり ませ ん ビジネス ホテル な のに 、 始発 便 に 乗る に は 朝食 が いただけ ない の は 怠慢 で は 飲み物 も ちょうど 掃除 だ か メンテ 最中 で いただけ なかっ た ', 
",0
こちぶつ,"とにかく バス ルーム が 狭く 、 入る たび に あちこち ぶつけ まし た 
",0
ことはき,"こんな こと は きちんと 記載 する べき です 
",0
くよかっ,"初めて 利用 し まし た が 駅 近 で 朝食 付き で 料金 も 安く よかっ た です ', 
",0
くよかっ,"施設 は 新しく よかっ た の です が 、 不満 点 が 2 つ あり ます ', 
",0
くよかっ,"（ ベッド は セミ ダブル で 広く よかっ た ） ・ 当日 深夜 地震 で ちょっと ゆれ が あり 、 その後 から （ ？ ） どこ か の 部屋 で ず ～ っと アラーム 音 が 鳴り 続け て いる よう な 音 が ・ ・ ・ 、 なん だろ う と 思い まし た が 、 結局 自室 の 風呂 の 換気扇 の 音 でし た ', 
",0
くよかっ,"食事 や 部屋 の 雰囲気 は 問題 無く よかっ た だけ に 残念 でし た ', 
",0
くよかっ,"部屋 は 広く よかっ た の です が 、 夜中 ～ 朝 まで 何 か キーボード の 音 の よう な 変 な 音 が 聞こえ 眠れ ませ ん でし た （ 冷蔵庫 で は あり ませ ん ） ', 
",0
くよかっ,"今回 利用 さ せ て いただき まし た が 、 立地 や サービス の 面 で は 何 の 問題 も なく よかっ た の です が 、 施設 （ エレベーター ） が 問題 あり です ', 
",0
くよかっ,"駅 から は わかり やすく よかっ た ', 
",0
くよかっ,"・ フロント ○ 担当 頂い た 方 は 非常 に 丁寧 で 、 対応 も ビジネス ホテル として 過不足 無く よかっ た です ', 
",0
くよかっ,"・ 場所 は 、 京都 駅 から 近く よかっ た 
",0
からどぶ,"部屋 の 広 さ は 普通 だっ た が 、 風呂 の 排水 溝 から ど ぶ 臭い におい が し て 大変 だっ た 
",0
たってく,"風呂 洗面 の ドア を 閉め て おか ない と その 臭い 部屋 まで つたっ て くる ', 
",0
たってく,"接客 に あたっ て くださっ た 方々 は 親切 で 良かっ た です 
",0
ずらかっ,"また 、 便器 が 一 回り 小さく 使い ずらかっ た ', 
",1
ずらかっ,"11 階 の 角 部屋 でし た が テレビ の 位置 が 見 ずらかっ た の と 最上階 の お 風呂 で 体 を 洗っ て いる 時 に 横 から 外国 人 スタッフ の 方 が 無言 で ゴミ箱 の 点検 を し に 来 た 時 は 不快 な 気持ち に なり まし た ', 
",1
ずらかっ,"大 浴場 期待 し て い まし た が 不満 です ３ 時 チェックイン な のに 風呂 が ５ 時 から は 大変 残念 でし た お 風呂 で ゆっくり 汗 を 流し て から 行動 する 予定 でし た が 予定 が 狂っ て しまい まし た また 、 風呂 が 熱 すぎ です 、 ぬるめ の お 風呂 に ゆっくり つかっ て い たい のに 熱 すぎ て 入れ ませ ん でし た サウナ は もっと 酷く 、 まとも に 入っ て い られ ませ ん でし た 大 浴場 と は 名ばかり の 設備 で 、 ちゃんと 管理 さ れ て い なく ホッ タラ カシ の よう に 感じ まし た 朝食 バイキング も 値段 （ 900 円 ） の 割 に は 酷かっ た です 部屋 について は 狭かっ た です が アパホテル の 方針 と 値段 と を 考えれ ば 納得 できる レベル だ と 思い ます 部屋 の テレビ が 大変 使い ずらかっ た の は マイナス です ロビー の インターネット が 有料 な の は オバ ちゃん せこ 過ぎ ます ', 
",1
ずらかっ,"ベット マット が 柔らかい 、 私 は 、 寝 ずらかっ た です ', 
",1
ずらかっ,"シャワー の 温度 も 不安定 で いきなり 水 や 熱湯 に なり 、 とても 使い ずらかっ た です ', 
",1
ずらかっ,"ベット の 中心 が へこん で 寝 ずらかっ た ', 
",1
ずらかっ,"ベット も 平ら で 無く 寝 ずらかっ た ', 
",1
ずらかっ,"腰 部分 の スプリング が 弱く なっ て い て へこみ 、 \ u 3000 \ u 3000 \ u 3000 \ u 3000 非常 に 寝 ずらかっ た ', 
",1
ずらかっ,"部屋 は 部屋 に 枕 が １つ しか なく 、 お 風呂 の 排水 が 中 々 さ れ ず 入り ずらかっ た です ', 
",1
ずらかっ,"また 、 温度 設定 や シャワー の 出 が 悪く て 、 使い ずらかっ た です ', 
",1
ずらかっ,"フォーク や スプーン も 大き さ の 異なる もの が ひとつ の カゴ に ボン と 入れ て あり 、 使い ずらかっ た です ', 
",1
ずらかっ,"室内 が 暑く て 寝 ずらかっ た です ', 
",1
ずらかっ,"テレビ が 大きい の は 良い です が 、 設置 場所 が 悪く 、 見 ずらかっ た です ', 
",1
ずらかっ,"今回 の 部屋 は バス ルーム が 不便 で 非常 に 利用 し ずらかっ た です 
",1
するこち,"東横 イン は 湯船 が 長く て 足 が 伸ばせ カーテン 位置 を 工夫 し て 洗い場 を 広く する ベッテ の 下 に スペース を 設ける など 宿泊 する こちら の 意図 を 酌ん で もらえる ホテル だ と 認識 し て い ます 
",0
どきこん,"料金 だけ もらえ ば 、 後 は さっさと 部屋 へ 行け と いう 態度 で 、 いまどき こんな ホテル が ある の か と 思っ た ', 
",0
どきこん,"ポイント は 合算 でき ない と の こと で ・ ・ ・ 今どき こんな 対応 ある か な と ？ ？ 大変 に 不満 な 一 件 でし た 
",0
もさびし,"アメニティ が 歯ブラシ 一 本 という の も さびし すぎ ます 
",0
ころがちゃ,"基本 的 な ところ が ちゃんと でき て い ない 
",0
するかた,"せっかく 利用 し い と 思っ て も VPN 利用 が 不可 の ため どうしても 他 の ホテル が 予約 でき ない とき 仕方 なく 利用 する かたち に なり ます ', 
",0
するかた,"会場 に 案内 する かた も い なかっ た ので 困り まし た ', 
",0
するかた,"\ u 3000３０ 分 後 に ホテル の 従業 員 が 来 て 、 「 工事 中 の 部屋 に 案内 し て しまっ た 」 という こと で 、 部屋 を 替える ので 、 喫煙 の 部屋 か トイレ が 詰まる 可能 性 の ある 部屋 の どちら に する か たずね て き まし た 
",0
たらこん,"ミス が あっ て も 誠意 が あっ たら こんなに 気分 を 害する こと も なかっ た と 残念 な 宿泊 と なり まし た 
",0
さくする,"シングル な ので もっと ベット を 小さく する ほう が 良い の で は ない でしょ う か ', 
",0
さくする,"もしくは サイズ を 小さく する 
",0
かするん,"普通 は 、 念 の 為 に 確認 とか する ん じゃ ない ん です か ね ？ しかも 、 チェックイン の 時 に 、 レディース プラン に 『 選べる 』 と 書い て あっ た のに 、 何 も 言わ ず 鍵 と 一緒 に 手渡さ れ まし た 
",0
もそうと,"どこ の 客室 も そう と は 言い 難い が （ ここ だけ 壊れ て いる 雰囲気 です ） 
",0
しなかつ,"身分 証明 が いる と の 事 たまたま 今回 持参 し なかつ た の です 
",0
がさびし,"朝 ご飯 の メニュー が さびしかっ た 
",0
ぶつけら,"全部 で ９ 名分 を 一括 で 申し込ん で 、 上司 から も どう なっ て いる の か 、 と こちら に 怒り を ぶつけ られ まし た ', 
",0
ぶつけら,"
",0
ぶつけら,"母 の 荷物 （ ディズニー で 買っ た お 土産 ） も 部屋 まで 持っ て くれ た の は 良かっ た の です が 、 ぶつけ られ た ので 自分 で 持て ば 良かっ た と 言っ て まし た ', 
",0
ぶつけら,"喫煙 室 で 喫煙 し たら 悪い ん でしょ う か ？ という か 、 何故 愚痴 と 嫌味 を ぶつけ られ なけれ ば いけ ない ん でしょ う か ？ 急い で 脱い だ 浴衣 を 見 て か 、 「 しかも 汚い 」 と 笑っ てる 男性 の 声 を 背 に 、 恥ずかしい 気持ち で いっぱい の 中 エレベーター に 乗り込み まし た 
",0
いらする,"しかし どこ も 朝 の 食事 は 混雑 、 おまけ に 用意 し て いる 料理 が 不足 がち に なる こと が 多く ちょっと いらいら する こと が 多い です ね ', 
",0
いらする,"いらいら する くらい です 
",0
くるくら,"\ u 3000 私 が 今 まで 宿泊 し て ホテル で は 、 喫煙 部屋 を 予約 し て も 多少 たばこ の 匂い が する 程度 で 、 そんなに 気 に なら なかっ た の です が 、 今回 は エレベーター を 降り て 廊下 に 出 た とたん に たばこ 臭く 、 部屋 に 入っ た とたん に 禁煙 者 の 同行 者 が 飛び出し て くる くらい 部屋 が たばこ 臭く て 、 別 の 同行 者 が たまたま 持っ て い た 消 臭 スプレー を 使っ て やっと 部屋 に は 入れ た くらい です 
",0
もそちら,"同等 の 値段 で 、 もう ちょっと 広く 質感 の いい ベッド の ある 老舗 ホテル と 悩ん だ の です が 、 建物 は いささか 古く て も そちら に すれ ば 良かっ た か なー ', 
",0
もそちら,"前日 まで 、 インターコンチ の クラブ フロア に 宿泊 し て い た ので 、 どうしても そちら と の 比較 評価 に なっ て しまい ます けれども 、 あまりに 部屋 の 掃除 が 行き届い て い なく て 、 不快 でし た ', 
",0
もそちら,"すぐ 近く に 広い パーキング も 空い て い た し 、 フロント の 方 も 車 を 見 て い た ので 、 提携 に こだわら ず 、 少し （ プラス 200 円 ） 高く て も そちら を 教え て 欲しかっ た です ', 
",0
もそちら,"前日 高岡 の マンテンホテル を 利用 し 清掃 や 接客 が 良かっ た ので 2 泊 とも そちら に 泊まれ ば よかっ た と 正直 後悔 し て い ます 
",0
ほかにこ,"朝食 つき 、 安価 だっ た こと の ほか に この ホテル を 選ん だ 理由 は あり ませ ん 
",0
ことにこ,"※ 有る ん だっ たら 禁煙 の 部屋 に し て くれ たら 良い 物 を 、 頑 なに だめ だ と ！ 私 ）\ u 3000 \ u 3000 調べる の も 時間 が 掛かる から 、 どうしても 禁煙 の 部屋 に し て くれ ない \ u 3000 \ u 3000 \ u 3000 \ u 3000 の なら キャンセル も 考える しか 無い と 言う と ！ ！ ！ 受付 ）\ u 3000 驚く こと に この 人 は 、 『 どうぞ ！ こちら は かまい ませ ん ！ 』 ※ これ が 客商売 の 対応 です か ！ まぁ 、 この 方 は 人 を 物 と しか 思っ て 無い の でしょ う ね 
",0
ごしくだ,"パソコン し ながら パソコン に 目 を 向け た まま 「 どうぞ ご ゆっくり お過ごし ください 」 と 言わ れ て も 嬉しく あり ませ ん 
",0
くすかす,"接客 が 悪い 
",0
くすかす,"対応 が 特に ！ 
",0
くすかす,"あの 応対 で あの サービス がっかり し まし た \ t 朝 の 食事 も なんか 不潔 だ し 種類 も なく すかすか フロント 対応 ひどい 
",0
たらこち,"施設 案内 の 所 に は \ u 3000 駐車 場 立体 60 台 、 平 置 6 台 収容 \ u 3000 先着 順 \ u 300016 時 ～ 翌 10 時 ¥ 500 税込 / 1 泊 \ u 3000 と あり ます が チェックイン の 時 に 満車 の 為 近く の コイン パーキング に 駐車 し て と 言わ れ た ので 駐車 し まし た が チェック アウト の 時 に 駐車 料金 の 事 を 聞い たら こちら の 全額 負担 の 事 ', 
",0
たらこち,"チェックイン 22 時 で 、 フロント も 込ん で いる わけ で も ない のに 、 チェックイン 手続き 途中 に かかっ て き た 電話 に 出 た と 思っ たら こちら は 放置 さ れ て しまい まし た ', 
",0
たらこち,"いつも 小倉 へ 来 たら こちら の アパホテル さん を 利用 さ せ て もらっ て ます ', 
",0
たらこち,"部屋 です が 、 長らく 使用 し て い なかっ た の でしょ う か ？ テレビ 枠 が 黒 です が 真っ白 に ホコリ が ． ． チラッ と 裏 を み たら こちら も お 約束 通り ． ． 思わず 拭き掃除 し て しまい まし た ', 
",0
たらこち,"仕事 で 連 泊 し まし た が ここ は 二度と 使い ませ ん 予定 通り の 時間 に 到着 し た のに 仕事 の 約束 に 遅刻 し た 駐車 場 が 原因 事前 に 敷地 内 の 駐車 場 に は 限り が ある と 検索 し て い た が 普通 に 案内 さ れ た ので すぐ 向かっ た が 満車 … 仕方 ない と 次 の 所 へ 向かう はず が 、 案内 さ れ た の は そこ だけ 管理 の 人 が ホテル 側 の 案内 で は ない の です が 良かっ たら と くれ まし た 案内 図 は どれ も 離れ た 場所 でし た が それでも 駐車 し なけれ ば と 何とか 見つけ て 駐車 でき た … が 重い 荷物 を ぶら下げ ながら 真っ暗 な 坂道 を 下り て 登っ て 見知らぬ 土地 を 携帯 電話 の 地図 を 頼り に ホテル に 到着 し た 時点 で 約束 の 時間 は とうに 過ぎ て い て 仕事 が 流れる 寸前 でし た 翌日 、 早朝 に 周辺 を 散策 し たら すぐ 近く に 何 か所 も あり まし た 立地 の 良い 静か な 場所 の ホテル だっ た だけ に 残念 で なり ませ ん 極めつけ … 急い で 部屋 に 駆け込ん で トイレ に 入っ たら 水洗 の レバー が 下がら ず … ついで に もう ひとつ 外出 し て 戻っ たら フロント で しばらく 立っ た まま 対応 が なく 、 声 を かけ たら こちら の お客様 が 先 な ので と … 部屋 の 鍵 を 受け取る だけ な のに と腹 が たった チェック アウト の 時 に 客室 フロア は シーツ やら 何やら で まっすぐ 歩け なかっ た 仕事 で 月 の 三 分の 一 くらい ホテル を 利用 し て て 、 良く て も 悪く て も 書き込み は し ない 私 です が 今回 は どうしても 不親切 な ホテル に 言い たかっ た です ど うし よう も ない 2 泊 だっ た が 車 を 使う 時 の いい 勉強 に なり まし た 
",0
ことでか,"殺虫 剤 も 貸し出し 中 と の こと で かし て もらえ ず ・ ・ ・ 部屋 着 も 連 泊 だっ た のに 新しい の に 交換 し て なく て 残念 です ', 
",0
ことでか,"タワー という こと で かなり 期待 し て いっ た が 、 フロア は ３ F で いつも と 変わら ず 
",0
ぎりくら,") 今回 は 、 早朝 ( ６ 時 過ぎ ) の 出発 だっ た ので 朝食 は 摂れ なかっ た が 、 ６ 時 に は 、 パン と おにぎり くらい 出せる と 良い と 思っ た 
",0
てかけた,"１ １ 階 の 寝ぼけ た 客 が 非 常用 通報 電話 を 間違っ て かけ た と の こと 
",0
まるから,"対応 し た 係 の 男性 は 、 契約 駐車 場 から 車 が 出 た と 勘違い し た らしく 、 「 早く いか ない と 埋まる から 、 すぐ あそこ に 行っ て 」 と 案内 を 受け まし た ', 
",0
まるから,"原因 は 、 カード キー が 抜か れ て いる 時 に 、 換気扇 が 止まる から です ', 
",0
まるから,"初めて 部屋 に 入っ た とき 、 また 部屋 を 出 て （ 室内 キー を 抜く と ） 換気扇 が 止まる から か 部屋 に 戻る たび に 排水 口 の 臭い が 部屋 に 充満 し て い て しばらく 気分 が 悪く なっ た ', 
",0
まるから,"もう 二度と 利用 し ない ！ まず 持っ た 印象 は 酷い ！ 冷たい ！ の 一言 ！ ホテル の 新し さ や 大 浴場 など ハードウェア は 確か に 悪く ない が 、 対応 面 や サービス など ソフトウェア について は どう だろ う か ？ 他 の APA の 口コミ に も 時折 見 られる 内容 だ が 、 人的 教育 、 ホテル マン の サービス 精神 を 期待 する の は APA に は 無理 の よう だ ！ 今回 、 富山 から はるばる 車 で 来 て 泊まる から 駐車 場 を 確保 し て ほしい と いっ たら 、 規定 で 無理 … 先着 順 だ と … 
",0
もそうだ,"フロント の 状況 を 観 て いる と 、 明らか に スタッフ 不足 （ 人数 も そう だ が スキル も 低い ） で 、 料金 が 安い の は 仕方 が ない な ・ ・ ・ という 感想 です ', 
",0
もそうだ,"バス も そう だ が 、 ゾッと し た の が ベッド 周り ', 
",0
もそうだ,"ホテル は どこ も そう だ と は 思い ます が 、 隣 の 部屋 、 廊下 で 騒が れる と 、 ディズニー リゾート で テンション が 上がっ て いらっしゃる よう で 、 真夜中 に とくに 気 に なり ます ', 
",0
もそうだ,"連 泊 し まし た が 、 2 日 とも そう だっ た ので 、 何 か 原因 が ある の かしら ？ ？ ？ なんて 考え て い まし た ', 
",0
もそうだ,"金沢 駅前 も そう だ が 、 喫煙 店 の 横 を 通ら ない と フロント に すら いけ ない の は もはや 条約 レベル で 不適合 ', 
",0
もそうだ,"以前 、 同じ グループ ホテル に 関西 の 方 で 、 ２ 回 （ ２ 館 ） に 泊まっ た こと が あっ た ので 、 それ も 新しく て 安く て よかっ た ので 、 ここ も そう だろ う と 思い 、 予約 し まし た ', 
",0
もそうだ,"他 の ホテル も そう だ けど マットレス は ローテーション す べき ', 
",0
もそうだ,"・ いつも そう だ が 、 シャワー トイレ の シャワー が 、 つまっ て いる せい か チョロチョロ と しか 出 ない 
",0
からとこ,"長女 の 一生 を 左右 する 受験 で あっ た に かかわら ず 一睡 も でき ず 、 受験 で 利用 し て いる こと を 知り ながら ホテル 側 から は 長女 を 気遣う 対応 も 侘び の 言葉 も なく 、 大手 だ から と この ホテル を 選択 し て しまっ た こと を 後悔 し て い ます ', 
",0
からとこ,"評価 が 良かっ た ので 決して 安く は なかっ た です が 、 初めて の ランド へ の 旅行 だ から と こちら の ホテル に 決め まし た ', 
",0
からとこ,"もしくは 外国 人 向け だ から と こんな 雑 な 扱い な ん でしょ う か ね ？ お客 さん の 事 全然 考え て ない と しか 思え ませ ん 
",0
がたぶん,"北見 出張 の 際 は 駅 から 近い し 結構 利用 し て まし た が たぶん ２ 度 と 使わ ない と 思い ます ', 
",0
がたぶん,"申し訳 あり ませ ん が たぶん 二度と 使わ ない です 
",0
かすごく,"２ Ｆ で フロント から 近く て 便利 でし た が 、 窓 の 正面 が ２ ４ Ｈ の 漫画 喫茶 で 目 が あい そう で なんか すごく き に なり まし た 
",0
けたかっ,"朝 カーテン を 開け たかっ た のに 人目 が 気 に なっ て 開け れ なかっ た です ', 
",0
けたかっ,"皆さん で は ない です が 、 チェックイン 時間 より 前 に 伺い 、 荷物 だけ 預け て 出かけ たかっ た の です が 、 フロント にて その 旨 伝える と 、 かなり ぶっきらぼう に 『 チェックイン の 時間 は ○ ○ から と なり ます ', 
",0
けたかっ,"部屋 が 暑かっ た ので 、 クーラー を つけ たかっ た の です が 、 集中 管理 に なっ て い て 暖房 しか つけ られ なかっ た の が 残念 でし た ', 
",0
けたかっ,"有料 で も 朝食 を つけ たかっ た の です が 案内 も なし ', 
",0
けたかっ,"なので 、 イライラ や 疲れ は 避け たかっ た の です が 、 安らぎ と は 程遠い もの でし た ', 
",0
けたかっ,"予定 どおり 22 時 頃 到着 で 3 歳児 の 子供 を 早く 寝かしつけ たかっ た ので 苦情 は フロント に は お伝え し ませ ん でし た ', 
",0
けたかっ,"アパ は あまり よい 印象 が ない ので 避け たかっ た けど 、 止む を 得 ず 宿泊 ', 
",0
けたかっ,"朝食 も 本当は 付け たかっ た の です が 、 お 値段 が 高かっ た ので やめ まし た ', 
",0
けたかっ,"暑かっ た ので シャワー 浴び て 着替え て から 出かけ たかっ た が 時間 が 足り なく なり でき なかっ た 
",0
ちんたら,"今回 も 領収 書 を 会社 名義 で チェックイン 時 に お願い し て いる に も 関わら ず 、 チェック アウト 時 に は 個人 名義 に なっ て おり 、 手書き で ちん たら 横柄 な 態度 で 渡さ れる 始末 ', 
",0
ちんたら,"まず 、 イン 時 に 担当 の フロント の 方 が ちん たらし て て 要領 が 悪く 時間 ばかり かかっ て い た こと 
",0
ぬるかっ,"室内 の 湯沸かし ポット が 壊れ て い た 為 フロント に 対応 を 求め た が よく 理解 し て 貰え ず 一 階 の サーバー で お湯 を 入れ た が ぬるかっ た ', 
",1
ぬるかっ,"ご飯 や 器 が 無かっ たり 、 スープ も 保温 さ れ て い ない ので ぬるかっ たり ', 
",1
ぬるかっ,"出 て き た 時 は 、 ぬるかっ た です ', 
",1
ぬるかっ,"大 浴場 の 露天風呂 は 、 循環 し て い ない の か 、 冷め て かなり ぬるかっ た です ', 
",1
ぬるかっ,"普通 入っ て たら 切ら ない と 思う が ・ ・ ・ あと 、 大 浴場 の お湯 が ぬるかっ た ', 
",1
ぬるかっ,"お 風呂 の 湯船 は 温かかっ た の です が 、 シャワー の お湯 が ぬるかっ た です ', 
",1
ぬるかっ,"さすが に あの カーテン の ところ で シャワー は 浴び たく ない と 思い 、 朝 大 浴場 に 行き まし た が 、 とても ぬるかっ た です ', 
",1
ぬるかっ,"風呂 ： 私 に は お湯 が ぬるかっ た です が 、 まぁ 問題 あり ませ ん ', 
",1
ぬるかっ,"惜しい の は 湯 が ぬるかっ た 点 です ', 
",1
ぬるかっ,"そして 入っ て い た 他 の 方 も 言っ て い まし た が 、 お湯 が とても ぬるかっ た です ', 
",1
ぬるかっ,"しかも カラン が 少ない 上 に 、 3 個 くらい お湯 が ぬるかっ たり 出 なかっ たり ', 
",1
ぬるかっ,"２ 泊 し まし た が 、 夕食 は 魚 あり 肉 あり 野菜 あり で よかっ た の です が 、 ごはん が 余りもの な の か ぬるかっ た の が 残念 でし た ', 
",1
ぬるかっ,"風呂 が かなり ぬるかっ た 
",1
うろちょろ,"チェックイン 時間 前 に 到着 し た の です が 、 荷物 を 預かっ て 頂ける と 知ら ず 又 、 説明 も 無く 重い 荷物 を ３ 時間 も 持っ て うろちょろ し て フロント の 対応 が 最悪 … 丁寧 に 欠ける ！ 二度と 東横 イン に は 泊まり たく ない です ', 
",1
うろちょろ,"（ そんな 追加 料金 払う の も 阿呆 らしい んで 、 雨 の 中 うろちょろ し て まし た が ） 感想 は こんな とこ です ', 
",1
うろちょろ,"あと 、 調理 の 方 だ と 思う の です が フロア で うろちょろ し て 大きな 声 を ださ れ て い た ので 少し 不快 な 思い を し まし た 
",1
くったら,"フロント で リセッシュ を 借り て スプレー し まくっ たら 一瞬 改善 さ れ まし た が 、 数 時間 経つ と また タバコ の 臭い が 気 に なる よう に なっ て しまい まし た ', 
",0
くったら,"ごみ が 捨て られ て い なかっ たり 、 布団 を めくっ たら 使用 済み の 浴衣 が 出 て き たり と なかなか の 清掃 だ な と 思い まし た ', 
",0
くったら,"とにかく 部屋 が 狭く て 汚 ない ！ 一見 綺麗 そう に 見え て 、 布団 を めくっ たら 髪の毛 は 落ち てる し 、 床 は ごみ だらけ 、 ドライヤー . メモ 帳 . ベッド . ハンガー など ほこり だらけ ', 
",0
くったら,"さて 、 寝よ う と 思い 掛け布団 を めくっ たら また 髪の毛 が 数 本 ', 
",0
くったら,"今回 の 部屋 は 、 お 風呂 の 天井 は カビ がてん ざい 、 お 風呂 の 排水 は 悪い 、 ベット を めくっ たら 長い 髪の毛 、 って 感じ でし た 
",0
ことかさ,"夜中 に 部屋 の 空調 か クーラー から か 分から ない が 爆音 で 何 度 も 起こさ れ 、 風呂 の 湯船 は 垢 だらけ 、 とどめ は 翌日 朝 8 時 頃 に 部屋 の 電話 で 外線 に かけよ う と し たら 、 繋がら ない ので 、 フロント に 電話 し た 、 フロント スタッフ が 「 昨夜 チェック アウト の 手続き が 終わっ て いる ので 、 もう 電話 は 使用 でき ませ ん 」 と の 回答 ？ ？ ？ ？ なん の こと か さっぱり わから ず 、 何 度 も お願い し て 何とか 繋い で もらっ た が 、 フロント スタッフ は かなり 不機嫌 な 対応 
",0
からごく,"最初 から ごく 少量 しか \ u 3000 準備 し て い ない よう だ 
",0
くっきり,"黒い 線 で くっきり と 汚れ て い て 不快 だっ た ', 
",1
くっきり,"噛み 跡 が くっきり 
",1
にこべり,"自分 で 取っ て いく ビュッフェ スタイル です が 自分 の 時 は 皿 に こ べり つい た スクランブル エッグ の カス だけ で 食べ物 は おろか お 茶わん も 無い 状態 でし た 
",0
しなくっ,"パン だ と 余計 に おかず が 無い ので 、 パン に し なくっ て よかっ た と 思い まし た 
",0
