word,sentence,wakati
とこちら,"こう ２ 度 と こちら に は 宿泊 し ませ ん ', 
",0
とこちら,"ばか に し て ます か ？ もう 二度と こちら のち ぇ ー ん に は 泊まり ませ ん ！ 今回 は つい ん る ー むのしんぐる 利用 で 一泊 あたり ８ ５ ０ ０ 円 くらい です ', 
",0
とこちら,"珈琲 は 入れ た 後 だっ た ので 捨てる わけ に も いか ず 飲ん で い まし た が 、 その間 ずっと こちら を 睨ん で い まし た ね ', 
",0
とこちら,"全部 で ９ 名分 を 一括 で 申し込ん で 、 上司 から も どう なっ て いる の か 、 と こちら に 怒り を ぶつけ られ まし た ', 
",0
とこちら,"電話 中 の 相手 に 「 少々 お待ち 下さい 」 と いう ので 、 やっと こちら の 対応 を し て くれる の か と 思い き や 、 電話 の こ ー る に 出 て 、 「 大変 お 待た せ いたし まし た 」 で 、 対応 を 始める ', 
",0
とこちら,"二度と こちら の 東横 いん は 使わ ない です ', 
",0
とこちら,"が 、 二度と こちら は 利用 し ない と 思い まし た ので 関係 あり ませ ん が 、 がんばっ て ください ', 
",0
とこちら,"しかも 「 臭い に は 気 を つけ て い ます ので 喫煙 る ー むでご 了承 ください 」 と こちら に は 選択 の 余地 なし ', 
",0
とこちら,"しかし 、 一度 ち ぇっくいんして 外出 後 、 戻っ て き た 際 に 、 ち ぇっくいんの 方 の 行列 が でき て おり 、 ふろ ん と の 方 は 接客 で 忙しい よう でし た が 、 えれ べ ー た 前 の 案内 掛ら しき 方 に お願い し たら 鍵 を 頂け た の でしょ う か ？ じっと こちら を 見 て おら れ た よう な ので 、 何とか し て 頂き たかっ た と 思い まし た ', 
",0
とこちら,"禁煙 選択 可 と 書い て ある に も かかわら ず 、 入力 ふ ぉ ー むにも 選択 する 箇所 、 宿泊 先 へ の こめ ん と 欄 が 無かっ た ため 、 ち ぇっくいん 時 に 選択 できる の だろ う と 思っ たら 、 「 予約 時 に 喫煙 の 部屋 を 選ん で い ます 」 と こちら に 非 が ある よう に 言わ れ まし た ', 
",0
とこちら,"万が一 という こと も ある ので 、 部屋 を 検め に 来 て ほしい と こちら から 言う まで 動い て くれ なかっ た ', 
",0
とこちら,"まっ とれ す も 柔らか 過ぎ て 体 が 沈ん で しまい 、 相手 が 寝返り を 打つ と こちら に も 響き 、 自身 で 寝返る 時 も 苦痛 でし た ', 
",0
とこちら,"たびたび 要望 など も こちら に 書か せ て いただい て い ます が 、 今回 は 、 もし 、 他 に 条件 が そろう ほてる が 他 に ある の で あれ ば ２ 度 と こちら に は 宿泊 し たく ない と 思う ほど すぐ に でも 改善 し て いただき たい （ ほてる と いう さ ー びす 業 で あれ ば 改善 する べき ） こと が あっ て 、 「 苦情 」 と さ せ て いただき まし た ', 
",0
とこちら,"連 泊 だっ た ので 、 翌日 えれ べ ー た ー ほ ー る から 離れ た 部屋 に 変え て もらっ た の は 有り難かっ た の です が ・ ・ ・ あまりに ひどかっ た ので 直接 現物 を ふろ ん と の 人 に も 見 て もらい まし た が 、 机 の 上 が 清掃 さ れ て おら ず 溢れ た お茶 が 乾い て 広がっ て い たり 、 加湿 器 の 蓋 に 苺 じゃ む が 付着 し て い たり 、 浴室 が 強烈 に かび臭かっ たり と こちら も 散々 でし た ', 
",0
とこちら,"ま 、 二度と こちら に 泊まる つもり は ない です けど ね … ', 
",0
とこちら,"神戸 に は これから も 行く 事 は ある と おもい ます が 、 もう 二度と こちら は 利用 し ませ ん ', 
",0
とこちら,"二度と こちら を 利用 する 事 は あり ませ ん ', 
",0
とこちら,"ふろ ん とも もう少し 愛想 が いい と こちら も うれしい の です が 
",0
からぽい,"まず 、 楽天 から 予約 し て いる の は わかっ て い て 、 勝手 に そちら が ぽい ん と を つけ た のに 、 後 から ぽい ん と を 減らさ れ まし た 
",0
ぎりがら,"そこ に すたっ ふ が い て 、 お に ぎりがらっぷに 包ま れ て いる せる ふ な ん です が 、 取っ たら だめ です ７ 時 から です という 返答 、 融通 が 利か ない 
",0
ぱっくだ,"館内 びでお 見 放題 ぱっくだったのに ２ 日 目 は 観 れ なかっ た （ その 分 は 返金 し て くれ まし た が ・ ・ ）', 
",0
ぱっくだ,"平日 （ 火 ～ 金 ） と 土 日月 で 朝食 の 時間 が 違っ て いる こと に 気付か ず 、 朝食 間に合わ ない ので 、 何とか なら ない の か と 相談 し た が 、 ぱっくだからと 適当 な 回答 を さ れ た ', 
",0
ぱっくだ,"食事 なし を 要望 する が ぱっくだと 言わ れ 渋々 了承 ', 
",0
ぱっくだ,"いつも 航空 券 ぱっくだったので 、 なおさら 高く 感じ た 
",0
どすたっ,"総合 感想 として は 、 安い 割 に 部屋 は 良い けど すたっ ふ は 全く だめ って 印象 です ', 
",0
どすたっ,"受付 の 対応 、 外 の 駐車 場 係 など すたっ ふ は 好感 が 持て ます ', 
",0
どすたっ,"確か に 時間 かから なく て 良い けど すたっ ふと は ち ぇっくいんの 時 しか 接し なかっ た こと に なり ます ', 
",0
どすたっ,"ち ぇっくいんの 時間 変更 など すたっ ふさ ん の 対応 は 良かっ た です が 、 部屋 に 入る と なんとなく 臭く て 、 と いれ に 行く と 便座 が 汚れ て い た 
",0
かたこと,"日本語 かた こと の 受付 
",0
くりとく,"朝食 を とる す ぺ ー す が 小さく て ー ぶる も 少ない ため ゆっくり と くつろげ ない ', 
",0
くりとく,"また 、 ほてる の 部屋 は 宿泊 者 にとって 自分 の 家 と 同じ よう に ゆっくり と くつろぎ たい もの です ', 
",0
くりとく,"＜ 質問 ＞ お 部屋 に 、 偏っ た 右翼 思想 の 本 が おい て あり まし た が 、 ちゃんと 代金 を 払っ た 客 が ゆっくり と くつろぎ たい お 部屋 に なぜ 特定 の 思想 を 主張 する 本 を 3 冊 も 置か れ て いる の です か ？ （ 質問 を する ー せ ず お答え ください 
",0
しーわん,"たくし ー わん め ー た 無料 ぷらんでしたが 、 出発 時 ふろ ん と の 女性 に 確認 する と 「 前日 まで に 予約 し て い た が か ない と 」 と 不満 げ に 対応 さ れ 、 宿泊 確認 め ー る や ち ぇっくいん 時 に 説明 が なかっ た 上 で の 態度 だっ た ので 不快 な 思い を し まし た ', 
",0
しーわん,"× 朝 、 たくし ー わん め ー た ー 無料 さ ー びすとありますが 、 小さな 貼り紙 を 見逃し て 、 前夜 に 予約 し て い なかっ たら 、 無料 さ ー びす は 受け られ ませ ん 
",0
どしてく,"たかが 1 時間 半 前 に 、 ち ぇっくいんをさせてくれる 対応 は ない でしょ う か ？ 仕事 の 関係 で あちこち に 泊まり ます が こんな 事 初めて ！ ！ り ぴ ー た ー だ と あっ ぷぐれ ー どし て くれ たり 、 さ ー びすしてくれる 対応 に は よく あり ます が 、 さ ー びすどころかほてるのろび ー で 待た せる なんて （ 怒 ）', 
",0
どしてく,"最終 的 に は 別 の 部屋 （ 但し 喫煙 室 ） に 変更 し て くれ た の です が 、 こちら は いい 気分 で は ない 思い を し た わけ です から 、 部屋 を あっ ぷぐれ ー どし て くれる とか 、 さ ー びす 券 を 配布 し て くれる とか 、 何かしら の さ ー びすをしてくれてもいいのではと 思っ て しまい まし た ', 
",0
どしてく,"予約 の 関係 で 部屋 を つい ん に あっ ぷぐれ ー どし て くれ まし た ', 
",0
どしてく,"お ー くら めんば ー だっ た ので 、 部屋 を あっ ぷぐれ ー どし て くれ た の は 、 とても 有難かっ た ', 
",0
どしてく,"今回 が ２ 回 目 の 利用 に なり ます が 前回 は 現金 支払い 後 、 楽天 か ー ど にて 支払い の 二 重 支払い に なっ たり と 楽天 とら べ る から は 予約 が 入っ て なく 、 部屋 は 一応 あっ ぷぐれ ー どし て くれ た ので また 今回 利用 しよ う と 思っ て さ せ て 頂き まし た が 、 入浴 中 ぼ い ら ー 故障 し たり 、 脱衣 場 が 以上 に 寒かっ たり で 風邪 ひく か と 思い まし た ! 掃除 も あと ２ 時間 し たら し たら いい の に 掃除 の おばさん が い て 焦らさ れ た 気持ち に なり まし た ', 
",0
どしてく,"男 5 人 いたん で しん ぐる で 5 部屋 取り たかっ た けど しん ぐる 4 部屋 と せみ だぶる 1 部屋 しか 取れ ず に 一番 若手 の 私 と 貧乏 な 先輩 2 人 は せみ だぶる で 2 人 寝 まし た ( 笑 ) せめて つい ん の 部屋 に あっ ぷぐれ ー どし て くれ と 懇願 し たら かなり 追加 料金 を 要求 さ れ た ので 泣く泣く 却下 し まし た ', 
",0
どしてく,"れ す と らん の 入り口 で 部屋 番号 も 伝える ので 確認 など し て くれ た か と 期待 し て い た の です が 、 とくに なく 、 ち ぇっくあうとの 時 まで 不安 でし た ', 
",0
どしてく,"部屋 を つい ん に あっ ぷぐれ ー どし て くれ た の は いい が べ っ ど が 小さく なっ て 微妙 朝食 付き の ぷらんなのに 満席 で 食べ られ ず 返金 、 割引 も でき ず 謝罪 も ない 朝 から 気分 、 最悪 です ', 
",0
どしてく,"まっ さ ー じ べ っ どの ある 部屋 に あっ ぷぐれ ー どし て くれ た の は 嬉しい の です が 、 えきす とら べ っ ど が 邪魔 な 上 、 しみ だらけ で 汚かっ た です ', 
",0
どしてく,"素泊まり 禁煙 しん ぐる で 予約 し て い まし た が 、 ち ぇっくいん 時に あっ ぷぐれ ー どし て くれ 、 ぷれみあむ 禁煙 しん ぐる る ー む でし た 
",0
ことぐら,"東横 いん すべて が そう だ と 思い ませ ん が 、 こんな ほてる が あれ ば その 名前 すべて に 嫌悪 感 が 起こる こと ぐらい 分から ない の でしょ う か ・ ・ 乱文 失礼 し まし た ', 
",0
ことぐら,"土 ～ 日 に かけ て と は いえ 特に 観光 し ー ずんと は 思え ない ので どういう 理由 で 高め の 値段 設定 に し て い た の か は わかり ませ ん が （ W 杯 開催 時期 で 15 日 の 朝 に は 日本 戦 が あっ た こと ぐらい しか 思い当たり ませ ん が ） 、 6 ～ 7 千 円 程度 が 妥当 な 料金 の 施設 です 
",0
うんくら,"部屋 に ぱじゃまやがうんくらい 置く の が 普通 
",0
おいたら,"お 風呂 の 熱湯 を 入れ て おい たら ま ぐかっぷの 中 の 汚れ が 浮き出 て き た ', 
",0
おいたら,"玄関 前 に 灰皿 おい たら 、 ふろ ん と まで くさい 嫌煙 者 に は たまらない ', 
",0
おいたら,"一つ だけ 褒め て おく と し たら 、 とれ いん びゅ ー き ぼう と 書い て おい たら その よう に 対処 し て くれ た ぐらい でしょ う か ', 
",0
おいたら,"幸い 窓 が 開け られ た ので 何とか しのげ まし た が 、 たおる を 洗っ て 部屋 に 干し て おい たら 臭い が 移り 、 翌日 は たばこ 臭い たおる で 汗 を 拭く 羽目 に なっ て しまい まし た ', 
",0
おいたら,"翌日 、 その 旨 め も を 書い て 置い て おい たら 新しい もの に なっ て いる が 何 も なかっ た か の よう に お詫び は なし ', 
",0
おいたら,"しかし その 店 は 17 時 から お ー ぷんと の 事 ！ ！ ！ まったく 何 を 考え て いる の ふろ ん と さ ん ！ ！ ！ 近隣 の 店 の 定休 日 、 営業 時間 ぐらい は ある程度 覚え て おい たら どう です か ？ まして 「 美味しい です よ 」 と 紹介 する 店 なら あ ぱほてるとしてはめずらしく 広い 部屋 ぐらい で あと は だめ だめ でし た ', 
",0
おいたら,"きゃ り ー 台 広げ て おい たら 場所 によって は ゆ に っ とばす のど あ が 空か ない 狭 さ ', 
",0
おいたら,"排水 口 はめ も を 残し て おい たら 治っ て い まし た が 、 そんな 当たり前 の こと 最初 から し て おく の が 常識 でしょ う ', 
",0
おいたら,"\ u 3000 二 日 目 は 髭 剃り など の せっ て ぃんぐ 忘れ な の か 無し ・ ・ ・ 部屋 は 初日 入っ た とき かび臭かっ た ので 出かける 時 に 窓 を 開け て おい たら 少し まし だっ た ・ ・ ・ \ u 3000 部屋 が それほど 広く ない のに \ u 3000 てれ び の 大き さ 意味 ある の か ？\ u 3000 いん ぱく と づけ ？\ u 3000 あと ふろ ん とも \ u 3000 記帳 とか する のに 手荷物 を 置く 台 が ほしい \ u 3000 ゔぃらにはあるのに ・ ・ ・ ち ぇっくあうとも 十 一 時 と ゆっくり です が 、 掃除 が 十 時 から 空い た 部屋 から 始まる の か ど あの 開け 閉め が 煩く て くつろげ た もん じゃ ない 
",0
しくいら,"線路 脇 という こと も あり 、 多少 の 騒音 は 我慢 でき た が 、 室内 の え あこ ん の 音 が 気 に なり 止め たら 暑く て 寝苦しく い ら つき まし た ', 
",0
しくいら,"夜中 まで 、 となり の 部屋 が やかましく いらいら し た 
",0
わないそ,"全 室 満室 で 入浴 が 集中 する と お湯 を 作る の に 間に合わ ない そう です 
",0
もたわー,"駐車 場 も た わ ー で 、 出入り口 が 幹線 道路 に 面し て いる のに 、 乗り降り の す ぺ ー す が 狭く 、 出し入れ も 時間 が かかり そう でし た ', 
",0
もたわー,"そこ から めいん の 駐車 場 に 止め まし た がち ぇっくいんはめいんでもたわ ー でも 大丈夫 です し ち ぇっくあうとも 大丈夫 です よ 
",0
べたこと,"9 月 に 宿泊 し まし た が ， 過去 最低 に 近い くらい の 質 でし た ． まず ， 受付 で 大 行列 で ち ぇっくいんに 10 ～ 20 分 ぐらかかりしかも 忙しい の も わかり ます が ， 受付 の すたっ ふ の 方 の 態度 が 非常 に 悪い ． 一番 の 問題 が 朝食 です ． 種類 が 少ない 加え て ， またもや 朝 に 大 行列 ． しかも ， 受付 の すぐ 横 で 食べる という 形 に なっ て い ます ． いうなれば ほてる のろ び ー で 食べる 感じ です ． 過去 に れ びゅ ー で 朝食 に 満足 し て いる とれ びゅ ー を 書い て いる 人 は 余程 の お 人 よ しか ， ほてる の 朝食 を 食べ た こと ない か ， すてる すま ー け て ぃんぐかそのくらいれびゅ ー と 乖離 し て い ます ． もう 二度と 選ぶ こと は ない か と 思い ます ． ', 
",0
べたこと,"昨日 の 残り な の か 、 水 の 量 な の か は わかり ませ ん が あんな まずい ご飯 は 食べ た こと が ない ほど 、 最低 でし た ', 
",0
べたこと,"社長 さん 食べ た こと ある の か な ？ ？ ？ 
",0
くさがら,"何 度 か の やり取り で 、 間違い だっ た という こと に なっ た の です が 、 きちんと 謝罪 する わけ で も なく 、 逆 に めんどく さがら れる よう な 対応 に また 驚き まし た ', 
",0
くさがら,"めんどく さがら ず ち ぇっくいんの 時点 でき ゃんせるするべきでした 
",0
たらすた,"朝 ゆっくり し て い たら 隣 に 泊まっ て い た どこ か の 家族 連れ 宿泊 客 の 子供 が ふざけ て 部屋 の ど あ を のっ くし て くる いたずら に 閉口 し た の は ともかく 、 ふろ ん と すたっ ふ が 少ない せい で 遅い 時間 に ち ぇっくいんしたらすたっふ 一 人 で ち ぇっくいん 2 名 と 飛び込み や 電話 対応 で どたばた 、 ち ぇっくあうとも 最終 ぎりぎり に し たら 大量 のち ぇっくあうと 客 を さばき きれ ず ふろ ん と で 長蛇 の 列 ', 
",0
たらすた,"海 側 の 部屋 を 希望 し た ところ 、 そこ は 用意 でき ない ので ま りん すた じ あむ と 千葉 市街 側 の いずれ か で と の こと で 市街 側 を 希望 し た のに 、 部屋 に いっ たら すた じ あむ 側 でし た … 
",0
どたばた,"朝 ゆっくり し て い たら 隣 に 泊まっ て い た どこ か の 家族 連れ 宿泊 客 の 子供 が ふざけ て 部屋 の ど あ を のっ くし て くる いたずら に 閉口 し た の は ともかく 、 ふろ ん と すたっ ふ が 少ない せい で 遅い 時間 に ち ぇっくいんしたらすたっふ 一 人 で ち ぇっくいん 2 名 と 飛び込み や 電話 対応 で どたばた 、 ち ぇっくあうとも 最終 ぎりぎり に し たら 大量 のち ぇっくあうと 客 を さばき きれ ず ふろ ん と で 長蛇 の 列 ', 
",1
どたばた,"案内 さ れ た 部屋 の 隣 が 外国 人 客 で 、 部屋 の 中 で どたばた し たり 大声 で 騒い だり と 夜中 の ２ 時 頃 まで 続い た ', 
",1
どたばた,"また 、 ４ 人 で 予約 し て いる の に ２ 人 ぶん しか べ っ ど が 用意 さ れ て なく て 部屋 に 入っ て から 係 の 人 が ３ 人 で どたばた … 出ば な を くじか れ た 気分 です ', 
",1
どたばた,"ただ 、 とにかく 壁 が 薄く て 、 隣 の くしゃみ や 話し声 は 丸 聞こえ だっ た し 、 上 階 から の どたばた 音 が 酷く 、 ふろ ん と に 言っ て は み た ものの 、 改善 さ れ なかっ た ', 
",1
どたばた,"ふろ ん と は 間に合っ て い ない とか わから ない の か な ？ 部屋 に 入っ て も 、 従業 員 の 方 が 部屋 の 外 で どたばた し ながら 作業 を さ れ て い て 、 らい ぶま で ゆっくり しよ う と 思っ て い た の に 落ち着か なかっ た です ', 
",1
どたばた,"部屋 の 壁 も 薄く 、 隣 の 部屋 の 会話 や 、 上 の 階 の どたばた 音 が 聞こえ て くる 始末 ', 
",1
どたばた,"階段 を 上下 どたばた 部屋 を 行っ たり き たり 
",1
きんえん,"予約 の 際 に 、 通常 の 楽天 から の 申し込み る ー る に従い 、 名前 欄 に ” きん えん ” と 明記 さ せ て いただい た に も 関わら ず 、 Check 
",0
きんえん,"In 
",0
きんえん,"の 際 に 、 ” 禁煙 ぷらん ” \ u 3000 に し て 下さい と こめ ん と さ れ て しまい まし た ', 
",0
きんえん,"禁 煙る ー む が 満室 で 、 やむなく 喫煙 で の 予約 で 申し込ん だ が 、 名前 の 後 に （ きん えん る ー むき ぼう ） と 書き添え た のに 、 ち ぇっくいんの 際 、 「 喫煙 る ー むでご 用意 し まし た 」 と の こと ', 
",0
きんえん,"姓名 の 後 に きん え ん と 追記 「 みょう じ \ u 3000 な ま え \ u 3000 きん えん 」 の 登録 名 で 予約 を し た のに 、 「 喫煙 室 で 予約 さ れ て い ます ', 
",0
きんえん,"姓名 の 後 に きん え ん と 追記 「 みょう じ \ u 3000 な ま え \ u 3000 きん えん 」 の 登録 名 で 予約 を し た のに 、 「 喫煙 室 で 予約 さ れ て い ます ', 
",0
きんえん,"念 の 為 、 私 の ふる ねー むはどうなっていますか ？ の 問い に 、 「 確か に きん え ん と なっ て い ます が 、 文字数 の 関係 で ぷりんとあうとはできませんから ・ ・ ・ 」 この よう な 対応 で 良い の でしょ う か ？ 私 の 考え は 間違っ て いる の でしょ う か ？ 
",0
もしゃきし,"鶏肉 入り で 、 玉ねぎ も しゃきしゃき で 、 まずまず でし た 
",0
ぶるにこ,"朝 の 食事 も おかず 0 品 に なる ほど 減っ て い て も 補充 せ ず て ー ぶる に こ ー ひ ー が こぼれ て い て も 拭か ず ', 
",0
ぶるにこ,"（ 粗忽 な 私 は 、 踏ん で しまい そう だっ た ので … ） べ っ ど さい ど て ー ぶる に こん せ ん と が なく 、 どれ っ さ ー 用 の 鏡 と て ー ぶる が あっ た の です が 、 そこ に も こん せ ん と が なく 、 ゆっくり 座っ て め いく 等 が し たい 私 に は 向い て い ませ ん でし た ', 
",0
ぶるにこ,"ＬＡＮ こねく た の ある て ー ぶる に こん せ ん と は 無く 、 ち ぇすと ？ の 電気 ぽっと 用 の こん せん と を 使う こと に なる こと です が 、 ほてる に 持っ て 行く と すれ ば の ー と ぱそこん かね っと ぶっく に なる と 思う ので さほど 問題 で も ない の かも ', 
",0
ぶるにこ,"数 か所 に 髪の毛 が 落ち て い て 、 て ー ぶる に こっ ぷ を 置い た あと が つい た まま で 不快 でし た ', 
",0
ぶるにこ,"部屋 入り まし た → か ー てん が 外れ て いる → 風呂 水垢 まみれ → て ー ぶる に こ ー ひ ー が こぼれ た まま … 清掃 し て ない ん じゃ ない です か 笑 全部 何とか 出来る でしょ う に … 不潔 すぎる に も 程 が ある ！ 終 い に は 風呂 の 水 が 出 ない ！ 故障 し てる と の こと で 部屋 移動 … しかも 本館 
",0
うとのお,"（ 男性 ） ・ もう 一 泊 伸ばし た の に も 関わら ず 、 朝 電話 で 「 ち ぇっくあうとのお 時間 過ぎ て ます が ？ 」 と 言わ れ 、 昨日 一 泊 伸ばす 手続き し て ます が ？ と 言う と 「 え ？ 」 と 言わ れ た ', 
",0
うとのお,"ふろ ん と の 対応 の 女性 が 二 人 いらっしゃい まし た が 、 本人 の 対応 能力 の 問題 で は なく 、 恐らく 東横 い ん の 企業 として の 対応 体制 が 整っ て い ない が 為 に 、 ち ぇっくいん 、 ち ぇっくあうとのお 客 様 が 不満 に 感じ られ た と 思う ', 
",0
うとのお,"ち ぇっくあうとのお 客 さん に 「 ありがとう ござい ます 」 も 言わ ない ', 
",0
うとのお,"ち ぇっくあうとのお 客 さん と えれ べ ー た ー が 混雑 し て い て 部屋 に こ ち 帰る の も やっと でし た 
",0
ことかち,"その 挙句 、 あろ う こと かち ぇっくあうと 時 にる ー むき ー を 目 の 前 で 投げ付ける の を 見せ られ まし た 
",0
すかかー,"時間 が 遅い ので ち ぇっくあうとの 時 に 払う こと を 言う と 「 現金 です か か ー ど です か 」 「 か ー ど で 払い ます 」 「 か ー ど です か ・ ・ ・ 」 自分 が 間違え た のに ひどい 騒ぎ です 
",0
どんがん,"部屋 の 中 で は あたり かまわ ず どんどん がんがん 
",0
ちらかっ,"・ 部屋 の 掃除 が 行き届い て おら ず 、 食べかす 等 が 床 に ちらかっ て い た 
",1
びーはた,"中国人 ばっかり 、 ろ び ー は たばこ くさい ', 
",0
びーはた,"本館 の ろ び ー が 映画 いんせ ぷしょんのわんし ー ん の ひん と に なっ てる そう で 興味 が 湧き 、 ろ び ー は ただ で 見れ ます が 人 が 写っ て しまう （ 現実 感 が 強く なる ） ので 宿泊 を 選択 し 、 あの 九 兵衛 がる ー むさ ー びす で 食べ れる ので 予約 し た の です が 、 寿司 は おお 外し でし た 
",0
ぶつかっ,"ろ び ー は うるさい し 話 ながら 歩い て き て ぶつかっ て 来 て も 知ら ない ふり 朝 御飯 も うるさ 過ぎ て 食べ ませ ん でし た ', 
",1
ぶつかっ,"誘導 し て い て 、 ぶつかっ て から 声 掛け さ れ て も なん の 為 に 見 てる の か ？', 
",1
ぶつかっ,"夕飯 時 に 席 を 案内 する 際 に 上 から 下 まで 見 られる し 、 食べ て いる 時 に は 別 の すたっ ふ が 椅子 を もっ て 後ろ を 通る とき に 座っ て いる 椅子 に ぶつかっ て も 知らん顔 でし た ', 
",1
ぶつかっ,"駐車 場 で の 事故 （ 車両 に ぶつかっ た 跡 の 傷 が あっ た ', 
",1
ぶつかっ,"今回 大 浴場 が 大変 混み あっ て いる 時間 に ぶつかっ て しまっ た ため お 部屋 のしゃ わ ー を 利用 し まし た が 、 壁 の 所々 に 黒 かび が 生え て い まし た ', 
",1
ぶつかっ,"部屋 きれい でし た が かなり 狭く 、 資料 整理 を 机 で しよ う と する と いす が べ っ ど に ぶつかっ て しまう 感じ でし た ', 
",1
ぶつかっ,"領収 書 を 書き 間違え たり 、 れ す とら ん すたっ ふ の 男性 は 配膳 中 に ぶつかっ たり と 質 が 良く ない です ', 
",1
ぶつかっ,"( 震災 の 後 な ので 揺れ に は 恐怖 が あり ます ） また 、 部屋 が えれ べ ー た ー に 近かっ た ので 、 ど あに ぶつかっ たり 、 たたく 音 、 声 が 気 に なっ た ', 
",1
ぶつかっ,"開く の に ぎこち なく 、 途中 で 止まっ て しまい ど あに ぶつかっ て しまっ た ふろ ん と は 、 まだ 応対 が ぎこち ない 
",1
でぶつか,"最も 残念 な の は いん ば うん ど が 多い こと で 、 ほてる １ 階 に せ ぶん いれ ぶん が あっ てれ じ は ３ 台 ある が 混雑 、 店内 通路 も 人 が い て も 気 を 遣わ ず に 平気 で ぶつかる 、 物 を 食べ 始める 
",0
いらしっ,"朝 から いらいら し っぱなし です 
",0
おたする,"係 の 方 は か細い 日本語 で 「 列 に 並ん で ください … 」 と おたおた する ばかり で 、 何 の 役 に も 立っ て い ませ ん でし た 
",0
じめおい,"加湿 器 が あらかじめ おい て あっ た の は 良い 
",0
かりきり,"ち ぇっくいん 、 4 名 で 対応 する も 2 名 は 団体 対応 、 1 名 は 一 人 に 私 が 見 て い た だけ でも 20 分 以上 掛かり きり 、 結局 残り 1 名 も 手際 が 悪く 、 3 名 に 20 分 掛かっ て ち ぇっくいん 処理 ', 
",0
かりきり,"宿泊 日 当日 に ちょうど 海外 の 団体 客 が 泊まら れ て い た みたい です が 、 その 団体 のち ぇっくいんにふろんとはかかりきりで 、 ち ぇっくいんに 10 分 以上 待たさ れる 始末 
",0
うとぽい,"今 まで は 男女 で 宿泊 し て も 双方 の か ー ど に ぽい ん と が 付い て い たり 、 楽天 経由 だろ う と どこ 経由 だろ う と ぽい ん と が 付い て い た のに 、 る ー る 改悪 で 使い にくく なっ た 
",0
ぽいぱさ,"朝 の 食事 ・ ・ ・ 焼き立て ぱんとありますが 、 冷め 切っ た 粉 っぽい ぱさぱさ の ぱん が 皿 に 皿 に 盛っ て 在り まし た 
",0
ぎりもお,"ゆ に っと ば す の 浴槽 は 大きく 使い やすかっ た の と 、 朝食 は とても しん ぷる だっ た ものの 、 おにぎり も お 味噌汁 も 美味しかっ た です 
",0
こんぷら,"いま は お巡りさん い ない から 大丈夫 」 って 、 この ほてる はこん ぷらいあんす 大丈夫 ？', 
",0
こんぷら,"過去 に こん ぷらいあんすに 問題 が あっ た 会社 の 宿泊 施設 を 選ん だ 自分 を 情けなく 思い 、 代金 を 支払っ て 泊まっ た こと を 心から 後悔 し まし た ', 
",0
こんぷら,"う や むや に せ ず 、 この よう な 経験 を 会社 全般 で 危機 意識 の 再 確認 として 検討 する 場 を 持ち 、 こん ぷらいあんす 対応 として 顧客 に 開示 説明 できる よう に し て いっ て 欲しい もの です 
",0
くりあー,"④ こん びに へ 抜ける 出口 がら す へ くり あー な 目隠し を 張っ た ため 、 出入り口 が 分かり づらく 外 を 回っ た 
",0
とこする,"⑥ 部屋 の え あこ ん のる ー ば ー が 動く た びにぐるる 、 ぐる る と こする 音 が 発生 し 、 うるさい ので 止め て 寝 た 
",0
くよけろ,"すると 、 もう 空い て ない から と 契約 外 の 駐車 場 の 案内 を さ れ 、 後ろ つかえ てる から 早く よ けろ と 駐車 場 の 人 
",0
むしゃくしゃ,"心 は むし ゃくしゃしながらもちぇっくいんを 済ませ 用 を 足し に 外 に 出 た 
",0
もさぶら,"れん たる PC を 借り た れん たる 料 1000 円 動き もっ さ も さ ぶら う ざのたぶの 切替 に 何 秒 も かかる し 、 文字 入力 時 の 変換 もさ くさく いか ず 、 ぐったり する ぶら う ざ は IE 7 、 OS は Windows 
",0
もさぶら,"VistaIE 7 で は Gmail が 標準 の いん た ー ふ ぇいす 非 対応 まあ 、 それでも 無い より まし な ので 有難く 使わ せ て いただき まし た あと 今回 それ 以上 に 問題 な の は 、 無線 LAN 部屋 で 無線 LAN が 使用 でき ず 、 大変 こまっ た 持参 の iPad に は この ほてる の wifi は 設定 済み な ので 、 いつも 速やか に つながる が 、 今回 は 接続 でき ない なんど も とら い し た が 、 やはり だめ 試し に 部屋 を 出 て 、 えれ べ ー た ー 付近 で 再 接続 し たら 問題 なく つながる どうやら 、 部屋 の 位置 に 問題 が ある の か 今回 の 部屋 は 廊下 の 一番 奥 、 施設 の 端っこ の ため 、 電波 が 悪い の か ？ ふろ ん と に 降り て 再度 接続 確認 ここ でも 問題 なく つながる ふろ ん と に 事情 を 話し て 、 部屋 を 変え て くれ と 依頼 し た ところ 、 「 あいにく 禁煙 室 が うまっ て おり まし て 」 の 返事 なら ば 、 喫煙 室 で いい よ と いう と 、 端末 を かち ゃかちゃ 操作 しも に た を 見 て 、 「 あいにく 喫煙 室 も あい て ませ ん 」 の 回答 なら 、 しょうが ない や 、 仕方 ない 
",0
するぶら,"れん たる PC を 借り た れん たる 料 1000 円 動き もっ さ も さ ぶら う ざのたぶの 切替 に 何 秒 も かかる し 、 文字 入力 時 の 変換 もさ くさく いか ず 、 ぐったり する ぶら う ざ は IE 7 、 OS は Windows 
",0
